C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_40_236.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_40_236.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_40_236.jpg, 0.023826, 1, 0, 30.19018
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_40_338.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_40_338.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_40_338.jpg, 0.3209042, 1, 0, 30.16541
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_40_439.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_40_439.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_40_439.jpg, 0.09482275, 1, 0, 30.19137
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_40_540.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_40_540.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_40_540.jpg, 0, 1, 0, 30.18956
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_40_640.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_40_640.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_40_640.jpg, 0, 1, 0, 30.1902
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_40_742.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_40_742.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_40_742.jpg, 0, 1, 0, 30.19029
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_40_842.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_40_842.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_40_842.jpg, 0.0176166, 1, 0, 30.19026
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_40_943.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_40_943.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_40_943.jpg, 0.3135127, 1, 0, 30.16669
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_41_043.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_41_043.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_41_043.jpg, 0.04968246, 1, 0, 30.19082
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_41_145.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_41_145.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_41_145.jpg, 0, 1, 0, 30.1899
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_41_246.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_41_246.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_41_246.jpg, 0, 1, 0, 30.19028
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_41_348.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_41_348.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_41_348.jpg, 0, 1, 0, 30.19028
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_41_449.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_41_449.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_41_449.jpg, 0, 1, 0, 30.19031
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_41_550.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_41_550.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_41_550.jpg, 0, 1, 0, 30.19026
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_41_650.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_41_650.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_41_650.jpg, 0, 1, 0, 30.19019
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_41_750.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_41_750.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_41_750.jpg, 0, 1, 0, 30.19009
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_41_850.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_41_850.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_41_850.jpg, 0, 1, 0, 30.19005
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_41_952.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_41_952.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_41_952.jpg, 0.2922213, 1, 0, 30.1685
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_42_054.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_42_054.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_42_054.jpg, 0.04483141, 1, 0, 30.19075
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_42_157.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_42_157.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_42_157.jpg, 0, 1, 0, 30.18977
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_42_257.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_42_257.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_42_257.jpg, 0, 1, 0, 30.19117
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_42_358.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_42_358.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_42_358.jpg, 0, 1, 0, 30.19034
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_42_459.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_42_459.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_42_459.jpg, 0, 1, 0, 30.19023
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_42_561.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_42_561.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_42_561.jpg, 0, 1, 0, 30.19021
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_42_662.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_42_662.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_42_662.jpg, 0, 1, 0, 30.19021
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_42_763.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_42_763.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_42_763.jpg, 0, 1, 0, 30.19023
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_42_864.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_42_864.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_42_864.jpg, 0.1532979, 1, 0, 30.18352
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_42_965.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_42_965.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_42_965.jpg, 0.227694, 1, 0, 30.18353
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_43_066.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_43_066.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_43_066.jpg, 0, 1, 0, 30.18907
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_43_168.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_43_168.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_43_168.jpg, 0, 1, 0, 30.19017
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_43_270.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_43_270.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_43_270.jpg, 0, 1, 0, 30.19132
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_43_370.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_43_370.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_43_370.jpg, 0, 1, 0, 30.19058
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_43_472.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_43_472.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_43_472.jpg, 0, 1, 0, 30.19046
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_43_574.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_43_574.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_43_574.jpg, 0, 1, 0, 30.19041
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_43_675.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_43_675.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_43_675.jpg, 0, 1, 0, 30.19043
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_43_775.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_43_775.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_43_775.jpg, 0.2185941, 1, 0, 30.17713
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_43_876.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_43_876.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_43_876.jpg, 0.1500695, 1, 0, 30.18938
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_43_975.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_43_975.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_43_975.jpg, 0, 1, 0, 30.18946
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_44_077.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_44_077.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_44_077.jpg, 0, 1, 0, 30.19058
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_44_177.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_44_177.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_44_177.jpg, 0, 1, 0, 30.19043
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_44_277.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_44_277.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_44_277.jpg, 0, 1, 0, 30.19128
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_44_379.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_44_379.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_44_379.jpg, 0.1003482, 1, 0, 30.18773
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_44_480.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_44_480.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_44_480.jpg, 0.4034466, 1, 0, 30.15424
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_44_582.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_44_582.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_44_582.jpg, 0.1035266, 1, 0, 30.19148
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_44_683.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_44_683.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_44_683.jpg, 0, 1, 0, 30.18934
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_44_783.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_44_783.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_44_783.jpg, 0, 1, 0, 30.19021
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_44_883.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_44_883.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_44_883.jpg, 0, 1, 0, 30.19029
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_44_984.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_44_984.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_44_984.jpg, 0, 1, 0, 30.19074
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_45_086.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_45_086.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_45_086.jpg, 0, 1, 0, 30.19027
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_45_187.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_45_187.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_45_187.jpg, 0.265227, 1, 0, 30.17259
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_45_288.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_45_288.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_45_288.jpg, 0.146157, 1, 0, 30.19034
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_45_388.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_45_388.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_45_388.jpg, 0, 1, 0, 30.18941
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_45_489.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_45_489.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_45_489.jpg, 0, 1, 0, 30.1902
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_45_590.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_45_590.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_45_590.jpg, 0.0334236, 1, 0, 30.19016
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_45_691.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_45_691.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_45_691.jpg, 0.335066, 1, 0, 30.1646
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_45_792.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_45_792.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_45_792.jpg, 0.09503784, 1, 0, 30.19146
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_45_894.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_45_894.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_45_894.jpg, 0, 1, 0, 30.19003
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_45_995.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_45_995.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_45_995.jpg, 0, 1, 0, 30.19028
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_46_096.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_46_096.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_46_096.jpg, 0, 1, 0, 30.19077
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_46_197.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_46_197.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_46_197.jpg, 0, 1, 0, 30.19027
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_46_298.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_46_298.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_46_298.jpg, 0.1996434, 1, 0, 30.17971
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_46_399.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_46_399.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_46_399.jpg, 0.3593451, 1, 0, 30.16649
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_46_501.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_46_501.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_46_501.jpg, 0.06065549, 1, 0, 30.19082
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_46_602.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_46_602.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_46_602.jpg, 0, 1, 0, 30.18815
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_46_705.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_46_705.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_46_705.jpg, 0, 1, 0, 30.18991
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_46_805.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_46_805.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_46_805.jpg, 0, 1, 0, 30.19002
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_46_907.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_46_907.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_46_907.jpg, 0, 1, 0, 30.1902
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_47_007.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_47_007.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_47_007.jpg, 0, 1, 0, 30.19098
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_47_107.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_47_107.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_47_107.jpg, 0.1802298, 1, 0, 30.18122
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_47_207.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_47_207.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_47_207.jpg, 0.09820893, 1, 0, 30.19034
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_47_309.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_47_309.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_47_309.jpg, 0, 1, 0, 30.18982
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_47_409.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_47_409.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_47_409.jpg, 0, 1, 0, 30.19015
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_47_509.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_47_509.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_47_509.jpg, 0, 1, 0, 30.19022
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_47_610.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_47_610.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_47_610.jpg, 0, 1, 0, 30.19085
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_47_712.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_47_712.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_47_712.jpg, 0.2531811, 1, 0, 30.17376
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_47_813.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_47_813.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_47_813.jpg, 0.1667389, 1, 0, 30.19111
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_47_914.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_47_914.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_47_914.jpg, 0, 1, 0, 30.18933
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_48_016.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_48_016.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_48_016.jpg, 0, 1, 0, 30.19011
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_48_117.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_48_117.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_48_117.jpg, 0, 1, 0, 30.19026
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_48_218.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_48_218.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_48_218.jpg, 0.0770694, 1, 0, 30.18892
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_48_318.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_48_318.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_48_318.jpg, 0.2967465, 1, 0, 30.17086
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_48_418.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_48_418.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_48_418.jpg, 0, 1, 0, 30.18917
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_48_519.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_48_519.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_48_519.jpg, 0, 1, 0, 30.18924
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_09_48_620.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_09_48_620.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_09_48_620.jpg, 0, 1, 0, 30.19117
